Artist,Album,Title,Release Date,Lyric,Position,Sentiment
Taylor Swift,Red,All Too Well,2012,"But you keep my old scarf from that very first week 'Cause it reminds you of innocence and it smells like me You can't get rid of it 'cause you remember it all too well, yeah",11,0
Taylor Swift,Red,All Too Well,2012,"'Cause there we are again, when I loved you so Back before you lost the one real thing you've ever known It was rare, I was there, I remember it all too well",12,0
Taylor Swift,Red,All Too Well,2012,"Wind in my hair, you were there, you remember it all Down the stairs, you were there, you remember it all It was rare, I was there, I remember it all too well",13,0
Taylor Swift,Reputation,I Did Something Bad,2017,"I never trust a narcissist, but they love me So I play 'em like a violin And I make it look—oh—so easy",1,0
Taylor Swift,Reputation,I Did Something Bad,2017,"'Cause for every lie I tell them, they tell me three This is how the world works Now all he thinks about is me",2,0
Taylor Swift,Reputation,I Did Something Bad,2017,I can feel the flames on my skin Crimson-red paint on my lips If a man talks shit Then I owe him nothing I don't regret it one bit 'Cause he had it coming,3,0
Taylor Swift,Reputation,I Did Something Bad,2017,"They say I did something bad Then why's it feel so good? They say I did something bad But why's it feel so good? Most fun I ever had And I'd do it over and over and over again if I could It just felt so good, good",4,0
Taylor Swift,Reputation,I Did Something Bad,2017,"I never trust a playboy, but they love me So I fly 'em all around the world And I let them think they saved me",5,0
Taylor Swift,Reputation,I Did Something Bad,2017,"They never see it comin', what I do next This is how the world works You gotta leave before you get left",6,0
Taylor Swift,Reputation,I Did Something Bad,2017,"I can feel the flames on my skin He says, ""Don't throw away a good thing."" But if he drops my name Then I owe him nothin' And if he spends my change Then he had it comin'",7,0
Taylor Swift,Reputation,I Did Something Bad,2017,"They say I did something bad Then why's it feel so good? They say I did something bad But why's it feel so good? Most fun I ever had And I'd do it over and over and over again if I could It just felt so good, good",8,0
Taylor Swift,Reputation,I Did Something Bad,2017,It just felt so good,9,0
Taylor Swift,Reputation,I Did Something Bad,2017,"They're burning all the witches, even if you aren't one They got their pitchforks and proof, their receipts and reasons",10,0
Taylor Swift,Reputation,I Did Something Bad,2017,"They're burning all the witches, even if you aren't one So light me up (light me up), light me up (light me up) Light me up, go ahead and light me up (light me up)",11,0
Taylor Swift,Reputation,I Did Something Bad,2017,"Light me up (light me up), light me up (light me up) Light me up (light me up), light me up",12,0
Taylor Swift,Reputation,I Did Something Bad,2017,"They say I did something bad (oh) Then why's it feel so good? (so good) They say I did something bad But why's it feel so good? Most fun I ever had (most fun I ever had) And I'd do it over and over and over again if I could It just felt so good (good), good",13,0
Taylor Swift,Reputation,I Did Something Bad,2017,"Oh, you say I did something bad (You say I did something bad?) Why's it feel so good, good? So bad, why's it feel so good? Why's it feel, why's it feel so good? (bad) It just felt so good, good",14,0
Taylor Swift,Reputation,So It Goes...,2017,"See you in the dark All eyes on you, my magician All eyes on us You make everyone disappear, and Cut me into pieces Gold cage, hostage to my feelings Back against the wall Trippin', trip, trippin' when you're gone",1,0
Taylor Swift,Reputation,So It Goes...,2017,"'Cause we break down a little But when you get me alone, it's so simple 'Cause baby, I know what you know We can feel it...",2,0
Taylor Swift,Reputation,So It Goes...,2017,"And all the pieces fall Right into place Getting caught up in a moment Lipstick on your face So it goes... I'm yours to keep And I'm yours to lose You know I'm not a bad girl, but I Do bad things with you So it goes...",3,0
Taylor Swift,Reputation,So It Goes...,2017,"Met you in a bar All eyes on me, your illusionist All eyes on us I make all your grey days clear and Wear you like a necklace I'm so chill, but you make me jealous But I got your heart Skippin', skip, skippin' when I'm gone",4,0
Taylor Swift,Reputation,So It Goes...,2017,"'Cause we break down a little But when I get you alone, it's so simple 'Cause baby, I know what you know We can feel it...",5,0
Taylor Swift,Reputation,So It Goes...,2017,"And all the pieces fall Right into place Getting caught up in a moment Lipstick on your face So it goes... I'm yours to keep And I'm yours to lose You know I'm not a bad girl, but I Do bad things with you So it goes...",6,0
Taylor Swift,Reputation,So It Goes...,2017,"Come here, dressed in black now So, so, so it goes... Scratches down your back now So, so, so it goes...",7,0
Taylor Swift,Reputation,So It Goes...,2017,"You did a number on me But, honestly, baby, who's counting? I did a number on you But, honestly, baby, who's counting? You did a number on me But, honestly, baby, who's counting? Who's counting? 1, 2, 3",8,0
Taylor Swift,Reputation,So It Goes...,2017,"And all the pieces fall (pieces fall) Right into place Getting caught up in a moment (caught up, caught up) Lipstick on your face So it goes... I'm yours to keep (oh) And I'm yours to lose (baby) You know I'm not a bad girl, but I Do bad things with you So it goes...",9,0
Taylor Swift,Reputation,So It Goes...,2017,"Come here, dressed in black now So, so, so it goes... Scratches down your back now So, so, so it goes... Come here, dressed in black now So, so, so it goes... Scratches down your back now So, so, so it goes",10,0
Taylor Swift,1989,How You Get The Girl,2014,Oh oh oh. Oh-oh.,1,0
Taylor Swift,1989,How You Get The Girl,2014,"Stand there like a ghost shaking from the rain (rain). She'll open up the door and say, ""Are you insane ('ane)?"" Say it's been a long 6 months And you were too afraid to tell her what you want (want)",2,0
Taylor Swift,1989,How You Get The Girl,2014,"And that's how it works. That's how you get the girl. And then you say,",3,0
Taylor Swift,1989,How You Get The Girl,2014,"""I want you for worse or for better, I would wait forever and ever, Broke your heart, I'll put it back together. I would wait forever and ever.""",4,0
Taylor Swift,1989,How You Get The Girl,2014,"And that's how it works That's how you get the girl, girl... Oh.",5,0
Taylor Swift,1989,How You Get The Girl,2014,"And that's how it works That's how you get the girl, girl...",6,0
Taylor Swift,1989,How You Get The Girl,2014,"Remind her how it used to be, be (yeah, yeah) With pictures in frames of kisses on cheeks (cheeks) Tell her how you must have lost your mind. (uh-uh) When you left her all alone, and never told her why (why).",7,0
Taylor Swift,1989,How You Get The Girl,2014,"And that's how it works. That's how you lost the girl. And now you say,",8,0
Taylor Swift,1989,How You Get The Girl,2014,"""I want you for worse or for better, I would wait forever and ever (ever and ever), Broke your heart, I'll put it back together (together). I would wait forever and ever (ever and ever).""",9,0
Taylor Swift,1989,How You Get The Girl,2014,"And that's how it works That's how you get the girl, girl... Oh.",10,0
Taylor Swift,1989,How You Get The Girl,2014,"And that's how it works That's how you get the girl, girl... (Yeah, yeah)",11,0
Taylor Swift,1989,How You Get The Girl,2014,And you know (oh-oh oh oh) That I don't want you to go oh-oh..,12,0
Taylor Swift,1989,How You Get The Girl,2014,Remind me how it used to be. Pictures in frames of kisses on cheeks. And say you want me. Yeah...,13,0
Taylor Swift,1989,How You Get The Girl,2014,"And then you say,",14,0
Taylor Swift,1989,How You Get The Girl,2014,"""I want you for worse or for better (for worse or for better), I would wait forever and ever (ever and ever), Broke your heart, I'll put it back together. I want you forever and ever (I want you forever and ever).""",15,0
Taylor Swift,1989,How You Get The Girl,2014,"[4x] And that's how it works That's how you get the girl, girl. Oh.",16,0
Taylor Swift,1989,How You Get The Girl,2014,That's how it works. That's how you got the girl,17,0
Taylor Swift,Fearless (Taylor's Version),You Belong With Me (Taylor's Version),2021,"You're on the phone with your girlfriend, she's upset She's going off about something that you said 'Cause she doesn't get your humor like I do I'm in my room, it's a typical Tuesday night I'm listening to the kind of music she doesn't like And she'll never know your story like I do",1,0
Taylor Swift,Fearless (Taylor's Version),You Belong With Me (Taylor's Version),2021,"'Cause she wears short skirts, I wear T-shirts She's Cheer Captain and I'm on the bleachers Dreaming 'bout the day when you wake up and find That what you're looking for has been here the whole time",2,0
Taylor Swift,Fearless (Taylor's Version),You Belong With Me (Taylor's Version),2021,"If you could see that I'm the one who understands you Been here all along, so why can't you see? You belong with me, you belong with me",3,0
